ParticipantID,Trial,FixationNo,StartTime,EndTime,Duration,PositionX,PositionY,PupilSize,EyeUsed,Order,Task
Lina2,7,9,2170,2484,316,512.3,787.1,7388,RIGHT,2,Counting
Lina2,7,10,2516,2704,190,368.5,848.8,7239,RIGHT,2,Counting
Lina2,7,11,2748,3014,268,692.4,866.9,7209,RIGHT,2,Counting
Lina2,7,12,3064,3408,346,264.4,1039.3,7313,RIGHT,2,Counting
Lina2,7,13,3434,3588,156,366.6,969.2,7349,RIGHT,2,Counting
Lina2,7,14,3668,3900,234,496.5,227.9,7091,RIGHT,2,Counting
Lina2,7,15,3958,4356,400,1066.2,140,6780,RIGHT,2,Counting
Lina2,7,16,4406,4742,338,1448.7,282.8,6887,RIGHT,2,Counting
Lina2,7,17,4776,5300,526,1315.8,155.5,6951,RIGHT,2,Counting
Lina2,7,18,5344,5636,294,1006.5,208.3,7204,RIGHT,2,Counting
Lina2,7,19,5686,6164,480,1465,387,7336,RIGHT,2,Counting
Lina2,7,20,6218,6456,240,1403.1,138.2,6806,RIGHT,2,Counting
Lina2,7,21,6526,6822,298,706.7,158.1,6874,RIGHT,2,Counting
Lina2,7,22,6878,7216,340,239.1,140,7275,RIGHT,2,Counting
Lina2,7,23,7280,7790,512,981.6,170.4,7611,RIGHT,2,Counting
Lina2,7,24,7846,8192,348,1451.7,367.8,7540,RIGHT,2,Counting
Lina2,7,25,8254,8862,610,1572.8,813.1,7031,RIGHT,2,Counting
Lina2,7,26,8886,9310,426,1590.4,764.2,6806,RIGHT,2,Counting
Lina2,7,27,9338,9632,296,1445,747.3,6750,RIGHT,2,Counting
Lina2,7,28,9660,9954,296,1298.8,658.5,6675,RIGHT,2,Counting
Lina2,7,29,10000,10186,188,1514.8,908.6,6591,RIGHT,2,Counting
Lina2,7,30,10222,10642,422,1248.9,913.3,6817,RIGHT,2,Counting
Lina2,7,31,10688,11030,344,1637.7,1077.9,6688,RIGHT,2,Counting
Lina2,7,32,11094,11356,264,981.3,923,7104,RIGHT,2,Counting
Lina2,7,33,11376,11524,150,927.3,898.4,7022,RIGHT,2,Counting
Lina2,7,34,11856,12046,192,695.3,888.2,6701,RIGHT,2,Counting
Lina2,7,35,12090,12728,640,459.1,758,6593,RIGHT,2,Counting
Lina2,7,36,12798,13208,412,376.6,586.4,6232,RIGHT,2,Counting
Lina2,7,37,13238,13418,182,276.7,664.9,6308,RIGHT,2,Counting
Lina2,7,38,13438,13654,218,327.9,629.4,6435,RIGHT,2,Counting
Lina2,7,39,13668,13928,262,351.3,609.2,6530,RIGHT,2,Counting
Lina2,7,40,13968,14304,338,118.7,792.8,6495,RIGHT,2,Counting
Lina2,7,41,14316,14692,378,115.5,830.7,6586,RIGHT,2,Counting
Lina2,7,42,14766,15040,276,1019.7,651.6,6623,RIGHT,2,Counting
Lina2,7,43,15082,15280,200,1287.3,653.9,6446,RIGHT,2,Counting
Lina2,7,44,15348,15590,244,452.3,839.3,6553,RIGHT,2,Counting
Lina2,7,45,15612,16286,676,520.5,821.7,6598,RIGHT,2,Counting
Lina2,7,46,16326,16608,284,349.2,997.4,6704,RIGHT,2,Counting
Lina2,7,47,16624,16752,130,313.7,999.9,6661,RIGHT,2,Counting
Lina2,7,48,16802,17046,246,804.9,949.7,6481,RIGHT,2,Counting
Lina2,7,49,17072,17330,260,683.1,895.3,6448,RIGHT,2,Counting
Lina2,7,50,17370,17796,428,920.7,892.9,6322,RIGHT,2,Counting
Lina2,7,51,17842,18072,232,1228.8,895.3,6187,RIGHT,2,Counting
Lina2,7,52,18314,18516,204,561.1,760,6318,RIGHT,2,Counting
Lina2,7,53,18536,18922,388,510.9,742.4,6192,RIGHT,2,Counting
Lina2,7,54,18970,19200,232,458,554.2,5928,RIGHT,2,Counting
Lina2,7,55,19232,19496,266,330.3,590.3,5895,RIGHT,2,Counting
Lina2,7,56,19548,19914,368,210,239.1,6055,RIGHT,2,Counting
Lina2,7,57,19980,20206,228,1091.1,358.7,6106,RIGHT,2,Counting
Lina2,7,58,20250,20574,326,1381.7,325.5,6084,RIGHT,2,Counting
Lina2,7,59,20622,21288,668,918.1,241.2,6097,RIGHT,2,Counting
Lina2,7,60,21348,21738,392,251.3,96.6,6615,RIGHT,2,Counting
Lina2,7,61,21820,22214,396,1458,77.1,6731,RIGHT,2,Counting
Lina2,7,62,22278,22692,416,782.9,82.2,7072,RIGHT,2,Counting
Lina2,7,63,22734,23046,314,1028.8,129.7,7178,RIGHT,2,Counting
Lina2,7,64,23116,23422,308,1046.6,654.8,7587,RIGHT,2,Counting
Lina2,7,65,23462,23676,216,1277.7,636,6914,RIGHT,2,Counting
Lina2,7,66,23736,24004,270,558.9,658.9,6459,RIGHT,2,Counting
Lina2,7,67,24410,25002,594,347.5,609.7,6294,RIGHT,2,Counting
Lina2,7,68,25036,25130,96,282.1,752.4,6270,RIGHT,2,Counting
Lina2,7,69,25202,25368,168,1122.4,1092.8,6272,RIGHT,2,Counting
Lina2,7,70,25390,25600,212,1122.7,1017.4,6261,RIGHT,2,Counting
Lina2,7,71,25650,26084,436,1601.6,1068.9,6080,RIGHT,2,Counting
Lina2,7,72,26126,26424,300,1504.9,905.7,6390,RIGHT,2,Counting
Lina2,7,73,26464,26662,200,1227.8,862,6573,RIGHT,2,Counting
Lina2,7,74,26708,26924,218,1517.4,755.1,6425,RIGHT,2,Counting
Lina2,7,75,26944,27096,154,1597.5,759.2,6347,RIGHT,2,Counting
Lina2,7,76,27160,27390,232,796.2,894.6,6631,RIGHT,2,Counting
Lina2,7,77,27416,27796,382,688.1,889.9,6746,RIGHT,2,Counting
Lina2,7,78,27836,28026,192,465.1,992.2,6724,RIGHT,2,Counting
Lina2,7,79,28060,28216,158,303.1,979.9,6837,RIGHT,2,Counting
Lina2,7,80,28264,28770,508,503.4,765.6,6685,RIGHT,2,Counting
Lina2,7,81,28788,29600,814,539.2,797.4,6442,RIGHT,2,Counting
Lina2,7,82,29612,31098,1488,552.1,803.4,6170,RIGHT,2,Counting
Lina2,7,83,31124,31576,454,502.6,744.5,6115,RIGHT,2,Counting
Lina2,7,84,31638,31970,334,845.1,544.9,6005,RIGHT,2,Counting
Lina2,7,85,32022,32272,252,1308.6,614.8,5815,RIGHT,2,Counting
Lina2,7,86,32330,32488,160,692.2,770.4,5973,RIGHT,2,Counting
Lina2,7,87,32514,32662,150,578.2,777.8,5992,RIGHT,2,Counting
Lina2,7,88,32680,33174,496,529.6,799.2,6087,RIGHT,2,Counting
Lina2,7,89,33184,33354,172,546.9,798.6,6187,RIGHT,2,Counting
Lina2,7,90,33404,33738,336,120.6,810.3,6212,RIGHT,2,Counting
Lina2,7,91,33814,34276,464,259.5,188,6248,RIGHT,2,Counting
Lina2,7,92,34344,34620,278,1158.2,197.5,6234,RIGHT,2,Counting
Lina2,7,93,34666,35022,358,1445.3,301.1,6255,RIGHT,2,Counting
Lina2,7,94,35066,36938,1874,1637.3,464.5,6142,RIGHT,2,Counting
Lina2,7,95,37014,37338,326,731.2,582.1,6816,RIGHT,2,Counting
Lina2,7,96,37390,37928,540,381.1,611.3,6561,RIGHT,2,Counting
Lina2,7,97,37968,38364,398,536.8,774.5,6248,RIGHT,2,Counting
Lina2,7,98,38380,38600,222,530.2,805.5,6197,RIGHT,2,Counting
Lina2,7,99,38608,38742,136,543.7,801.4,6163,RIGHT,2,Counting
Lina2,7,100,38766,39104,340,468,759.2,6017,RIGHT,2,Counting
Lina2,7,101,39122,39496,376,515.7,738.6,5817,RIGHT,2,Counting
Lina2,7,102,39534,39826,294,716.4,735.4,5882,RIGHT,2,Counting
Lina2,7,103,39852,40174,324,846.4,746.4,5787,RIGHT,2,Counting
Lina2,7,104,40212,40486,276,798.3,962.1,5816,RIGHT,2,Counting
Lina2,7,105,40512,40670,160,665.9,907.9,5891,RIGHT,2,Counting
Lina2,7,106,40718,41118,402,289.1,910.6,5840,RIGHT,2,Counting
Lina2,7,107,41138,41172,36,314.8,969.4,5963,RIGHT,2,Counting
Lina2,8,1,4,370,368,315.1,969.5,6097,RIGHT,2,Counting
Lina2,8,2,420,694,276,568.8,611.2,6353,RIGHT,2,Counting
Lina2,8,3,738,916,180,818.1,812.9,6528,RIGHT,2,Counting
Lina2,8,4,1188,1274,88,564.8,913.1,6922,RIGHT,2,Counting
Lina2,8,5,1314,1784,472,306.3,940.9,7143,RIGHT,2,Counting
Lina2,8,6,1862,2260,400,1377.1,905.4,6838,RIGHT,2,Counting
Lina2,8,7,2304,2592,290,1451.8,707.6,6626,RIGHT,2,Counting
Lina2,8,8,2614,3016,404,1369,716.7,6697,RIGHT,2,Counting
Lina2,8,9,3042,3180,140,1270.7,649.3,6845,RIGHT,2,Counting
Lina2,8,10,3214,4214,1002,1383.2,728.4,7109,RIGHT,2,Counting
Lina2,8,11,4280,4658,380,1449.6,276.2,6924,RIGHT,2,Counting
Lina2,8,12,4698,4842,146,1635.9,355,6566,RIGHT,2,Counting
Lina2,8,13,4896,5314,420,991.7,406.2,6861,RIGHT,2,Counting
Lina2,8,14,5362,5546,186,652.7,364.6,6828,RIGHT,2,Counting
Lina2,8,15,5576,5876,302,809,303.5,6695,RIGHT,2,Counting
Lina2,8,16,5936,6294,360,214.5,156.6,6848,RIGHT,2,Counting
Lina2,8,17,6324,6638,316,203.9,28.5,6921,RIGHT,2,Counting
Lina2,8,18,6700,7054,356,264.3,415.6,7137,RIGHT,2,Counting
Lina2,8,19,7098,7420,324,525.2,574.8,7434,RIGHT,2,Counting
Lina2,8,20,7442,7728,288,526.7,649.4,7517,RIGHT,2,Counting
Lina2,8,21,7748,13370,5624,568.6,698.8,7402,RIGHT,2,Counting
Lina2,8,22,13384,16900,3518,568.5,707.4,7543,RIGHT,2,Counting
Lina2,8,23,17286,26132,8848,566,703.8,7480,RIGHT,2,Counting
Lina2,8,24,26140,26756,618,571.9,718.7,6949,RIGHT,2,Counting
Lina2,8,25,27100,29444,2346,565.5,723.7,6623,RIGHT,2,Counting
Lina2,8,26,29454,33958,4506,556.2,721.9,6973,RIGHT,2,Counting
Lina2,8,27,33968,35892,1926,558.1,729.7,6860,RIGHT,2,Counting
Lina2,8,28,36200,36306,108,581.4,730.9,6671,RIGHT,2,Counting
Lina2,8,29,36316,38996,2682,549.8,728.7,6524,RIGHT,2,Counting
Lina2,8,30,39006,41174,2170,555.6,732.7,6902,RIGHT,2,Counting
Lina2,9,1,4,68,66,576.2,721.6,6638,RIGHT,2,Counting
Lina2,9,2,334,660,328,572.7,710,6296,RIGHT,2,Counting
Lina2,9,3,698,858,162,748.7,703.8,6162,RIGHT,2,Counting
Lina2,9,4,910,1120,212,235.2,708.4,6013,RIGHT,2,Counting
Lina2,9,5,1178,1508,332,756.4,346,5797,RIGHT,2,Counting
Lina2,9,6,1560,1842,284,1005.6,122.1,5568,RIGHT,2,Counting
Lina2,9,7,1894,2160,268,1379.2,199.4,5347,RIGHT,2,Counting
Lina2,9,8,2220,2468,250,1424.5,806.1,5407,RIGHT,2,Counting
Lina2,9,9,2526,2814,290,818.7,1001.6,5930,RIGHT,2,Counting
Lina2,9,10,2870,2998,130,314.8,981.8,5987,RIGHT,2,Counting
Lina2,9,11,3232,3340,110,352.1,905.8,5712,RIGHT,2,Counting
Lina2,9,12,3368,3754,388,383.3,765.2,5897,RIGHT,2,Counting
Lina2,9,13,3792,4188,398,187.6,713,5785,RIGHT,2,Counting
Lina2,9,14,4240,4744,506,413.8,460.9,5865,RIGHT,2,Counting
Lina2,9,15,4800,5248,450,903.7,566.8,5968,RIGHT,2,Counting
Lina2,9,16,5316,5680,366,1599.1,713.1,5570,RIGHT,2,Counting
Lina2,9,17,5704,5758,56,1635.4,619,5529,RIGHT,2,Counting
Lina2,9,18,5986,6190,206,1671.6,614.5,5469,RIGHT,2,Counting
Lina2,9,19,6236,6440,206,1721.1,916.8,5697,RIGHT,2,Counting
Lina2,9,20,6490,6916,428,1154.9,1006.1,6256,RIGHT,2,Counting
Lina2,9,21,6964,7226,264,763.8,984,6431,RIGHT,2,Counting
Lina2,9,22,7244,7472,230,798.7,1021.6,6480,RIGHT,2,Counting
Lina2,9,23,7516,7840,326,459,1013,6584,RIGHT,2,Counting
Lina2,9,24,7876,8406,532,306.7,997.8,6608,RIGHT,2,Counting
Lina2,9,25,8432,8784,354,185.4,993.7,6888,RIGHT,2,Counting
Lina2,9,26,8836,9178,344,651.3,791.2,7010,RIGHT,2,Counting
Lina2,9,27,9212,9522,312,832.4,817.8,6921,RIGHT,2,Counting
Lina2,9,28,9556,10012,458,988.4,903.4,6979,RIGHT,2,Counting
Lina2,9,29,10060,10208,150,1148.9,733.2,6535,RIGHT,2,Counting
Lina2,9,30,10268,10624,358,1187.5,370.2,6177,RIGHT,2,Counting
Lina2,9,31,10668,10886,220,1203.6,182.1,5897,RIGHT,2,Counting
Lina2,9,32,10940,11240,302,666.6,297.9,5924,RIGHT,2,Counting
Lina2,9,33,11292,11644,354,193.6,272.7,6327,RIGHT,2,Counting
Lina2,9,34,11690,11972,284,456.1,400.7,6549,RIGHT,2,Counting
Lina2,9,35,11984,12140,158,472.4,384.5,6751,RIGHT,2,Counting
Lina2,9,36,12164,12424,262,486.3,304.9,6738,RIGHT,2,Counting
Lina2,9,37,12470,12932,464,150.7,434.7,6807,RIGHT,2,Counting
Lina2,9,38,12958,13156,200,220.2,517.2,6957,RIGHT,2,Counting
Lina2,9,39,13178,13750,574,162.7,452,6867,RIGHT,2,Counting
Lina2,9,40,13764,14454,692,201.9,459,6889,RIGHT,2,Counting
Lina2,9,41,14488,14652,166,168.9,605.7,7038,RIGHT,2,Counting
Lina2,9,42,14886,15260,376,683.5,549.8,6928,RIGHT,2,Counting
Lina2,9,43,15290,15476,188,562.3,544.8,6309,RIGHT,2,Counting
Lina2,9,44,15490,16726,1238,571.7,572.6,6318,RIGHT,2,Counting
Lina2,9,45,16792,17052,262,532.1,77.8,6251,RIGHT,2,Counting
Lina2,9,46,17092,17314,224,270,76.8,6154,RIGHT,2,Counting
Lina2,9,47,17372,17668,298,941.3,67.5,6114,RIGHT,2,Counting
Lina2,9,48,17724,18088,366,1525.2,110.7,5944,RIGHT,2,Counting
Lina2,9,49,18116,18430,316,1632.5,60.8,6153,RIGHT,2,Counting
Lina2,9,50,18472,19082,612,1568.7,317.3,6453,RIGHT,2,Counting
Lina2,9,51,19128,19624,498,1620.9,572.7,6655,RIGHT,2,Counting
Lina2,9,52,19666,19944,280,1285.4,634.2,6611,RIGHT,2,Counting
Lina2,9,53,20010,20128,120,1542.5,1150.1,6632,RIGHT,2,Counting
Lina2,9,54,20152,20386,236,1465.3,1073.2,6811,RIGHT,2,Counting
Lina2,9,55,20428,20738,312,1250.2,930.1,6870,RIGHT,2,Counting
Lina2,9,56,20988,21076,90,1093.4,1058.5,7071,RIGHT,2,Counting
Lina2,9,57,21122,21376,256,739.4,933.2,7305,RIGHT,2,Counting
Lina2,9,58,21424,21704,282,466.5,1019.9,7208,RIGHT,2,Counting
Lina2,9,59,21744,22132,390,244.7,1019.2,7006,RIGHT,2,Counting
Lina2,9,60,22156,22428,274,336.8,959.8,6752,RIGHT,2,Counting
Lina2,9,61,22452,22710,260,363.3,1028.2,6901,RIGHT,2,Counting
Lina2,9,62,22762,23078,318,835.5,988.5,7133,RIGHT,2,Counting
Lina2,9,63,23116,23452,338,577.4,1004.9,7081,RIGHT,2,Counting
Lina2,9,64,23490,23820,332,639.5,778.6,7088,RIGHT,2,Counting
Lina2,9,65,23870,24280,412,214,707.5,7116,RIGHT,2,Counting
Lina2,9,66,24308,24486,180,174.8,608.6,6931,RIGHT,2,Counting
Lina2,9,67,24510,25046,538,183.2,715,6988,RIGHT,2,Counting
Lina2,9,68,25098,25468,372,706.8,638.7,7270,RIGHT,2,Counting
Lina2,9,69,25526,25770,246,1179,866.7,6864,RIGHT,2,Counting
Lina2,9,70,25810,26134,326,898,872.7,6856,RIGHT,2,Counting
Lina2,9,71,26162,26454,294,757.2,800.1,6897,RIGHT,2,Counting
Lina2,9,72,26476,27044,570,717.5,880.9,7067,RIGHT,2,Counting
Lina2,9,73,27094,27602,510,1055.5,721.8,7271,RIGHT,2,Counting
Lina2,9,74,27616,27776,162,1010.8,714.4,6974,RIGHT,2,Counting
Lina2,9,75,27824,27988,166,1313.8,751.7,6825,RIGHT,2,Counting
Lina2,9,76,28010,28338,330,1312.7,832.9,6811,RIGHT,2,Counting
Lina2,9,77,28356,28608,254,1245.2,860.9,6918,RIGHT,2,Counting
Lina2,9,78,28652,29156,506,1386.6,671.7,6736,RIGHT,2,Counting
Lina2,9,79,29168,29306,140,1409.3,674.6,6538,RIGHT,2,Counting
Lina2,9,80,29560,30076,518,1412.7,664,6640,RIGHT,2,Counting
Lina2,9,81,30086,30358,274,1379.4,676.1,6696,RIGHT,2,Counting
Lina2,9,82,30372,30598,228,1406.1,682.9,6631,RIGHT,2,Counting
Lina2,9,83,30640,30920,282,1710.1,690.1,6458,RIGHT,2,Counting
Lina2,9,84,30948,31304,358,1567.6,641.3,6408,RIGHT,2,Counting
Lina2,9,85,31332,31618,288,1422.4,595.9,6172,RIGHT,2,Counting
Lina2,9,86,31670,31924,256,938.7,597.7,6038,RIGHT,2,Counting
Lina2,9,87,31972,32320,350,591.9,595.3,6093,RIGHT,2,Counting
Lina2,9,88,32332,32608,278,559.6,598.8,6266,RIGHT,2,Counting
Lina2,9,89,32656,32922,268,193.8,584.7,6249,RIGHT,2,Counting
Lina2,9,90,32932,33116,186,167.7,589,6194,RIGHT,2,Counting
Lina2,9,91,33160,33354,196,404.4,544,6232,RIGHT,2,Counting
Lina2,9,92,33412,33720,310,885.1,349.7,6092,RIGHT,2,Counting
Lina2,9,93,33780,34100,322,1525.1,352.3,5892,RIGHT,2,Counting
Lina2,9,94,34126,34340,216,1564.3,279.1,6036,RIGHT,2,Counting
Lina2,9,95,34380,34690,312,1581.7,110.2,6124,RIGHT,2,Counting
Lina2,9,96,34748,35002,256,942,60.2,6421,RIGHT,2,Counting
Lina2,9,97,35064,35350,288,368.8,63.4,6621,RIGHT,2,Counting
Lina2,9,98,35390,35544,156,148.1,81.1,6676,RIGHT,2,Counting
Lina2,9,99,35600,36000,402,783.1,106,6872,RIGHT,2,Counting
Lina2,9,100,36042,36306,266,1059.1,138.7,6753,RIGHT,2,Counting
Lina2,9,101,36346,36574,230,1284.1,166.2,6749,RIGHT,2,Counting
Lina2,9,102,36630,36930,302,795,24.4,6818,RIGHT,2,Counting
Lina2,9,103,37136,37438,304,185.9,570.7,6961,RIGHT,2,Counting
Lina2,9,104,37482,37644,164,225.2,421.8,6923,RIGHT,2,Counting
Lina2,9,105,37696,38512,818,567.3,584.1,6801,RIGHT,2,Counting
Lina2,9,106,38558,39184,628,200.2,634.5,6694,RIGHT,2,Counting
Lina2,9,107,39206,39288,84,262.1,697.3,6881,RIGHT,2,Counting
Lina2,9,108,39316,39548,234,380.9,736.1,6934,RIGHT,2,Counting
Lina2,9,109,39570,39966,398,348.1,780.6,6917,RIGHT,2,Counting
Lina2,9,110,40004,40436,434,339.7,1040.3,6940,RIGHT,2,Counting
Lina2,9,111,40464,40898,436,172.7,1033.7,6697,RIGHT,2,Counting
Lina2,9,112,40958,41174,218,835.7,1070.7,6705,RIGHT,2,Counting
Lina2,10,1,4,92,90,834.7,1068.1,6732,RIGHT,2,Counting
Lina2,10,2,144,390,248,1267.1,1020.5,6286,RIGHT,2,Counting
Lina2,10,3,594,856,264,665,685.9,6454,RIGHT,2,Counting
Lina2,10,4,914,1200,288,1358.2,709.3,6606,RIGHT,2,Counting
Lina2,10,5,1236,1472,238,1496.3,826,6634,RIGHT,2,Counting
Lina2,10,6,1508,1878,372,1322.6,962.2,6793,RIGHT,2,Counting
Lina2,10,7,1924,2180,258,957.8,961.8,7147,RIGHT,2,Counting
Lina2,10,8,2266,2612,348,1583.2,284.5,6934,RIGHT,2,Counting
Lina2,10,9,2654,3024,372,1668.8,127,6368,RIGHT,2,Counting
Lina2,10,10,3084,3262,180,1340.5,372.9,6421,RIGHT,2,Counting
Lina2,10,11,3330,3558,230,940.3,885.9,6864,RIGHT,2,Counting
Lina2,10,12,3600,3960,362,664.9,935.9,7329,RIGHT,2,Counting
Lina2,10,13,4008,4286,280,1038.4,957.8,7497,RIGHT,2,Counting
Lina2,10,14,4352,4548,198,1030.2,585.8,7587,RIGHT,2,Counting
Lina2,10,15,4592,4812,222,744.8,709.5,7502,RIGHT,2,Counting
Lina2,10,16,4838,5048,212,664.3,749.8,7145,RIGHT,2,Counting
Lina2,10,17,5102,5448,348,257.8,618.1,7019,RIGHT,2,Counting
Lina2,10,18,5484,5786,304,188,801.6,6846,RIGHT,2,Counting
Lina2,10,19,5812,6082,272,234.5,881.7,6986,RIGHT,2,Counting
Lina2,10,20,6092,6362,272,258,881,7187,RIGHT,2,Counting
Lina2,10,21,6384,6834,452,193.4,885.2,7245,RIGHT,2,Counting
Lina2,10,22,6856,7134,280,117.6,884,7361,RIGHT,2,Counting
Lina2,10,23,7172,7518,348,220.7,719.4,7315,RIGHT,2,Counting
Lina2,10,24,7580,7852,274,183.1,212.3,7004,RIGHT,2,Counting
Lina2,10,25,7900,8250,352,472.8,111.4,6588,RIGHT,2,Counting
Lina2,10,26,8284,8542,260,297.5,45,6399,RIGHT,2,Counting
Lina2,10,27,8590,8972,384,694,25.2,6450,RIGHT,2,Counting
Lina2,10,28,9010,9274,266,875.5,17.9,6428,RIGHT,2,Counting
Lina2,10,29,9336,9784,450,192.1,54.5,6567,RIGHT,2,Counting
Lina2,10,30,9808,10034,228,117.2,103.8,6726,RIGHT,2,Counting
Lina2,10,31,10066,10522,458,252.4,192.6,6723,RIGHT,2,Counting
Lina2,10,32,10576,10942,368,651.3,455.9,6734,RIGHT,2,Counting
Lina2,10,33,10990,11306,318,572.5,667.3,7050,RIGHT,2,Counting
Lina2,10,34,11326,11524,200,518.8,703.6,7238,RIGHT,2,Counting
Lina2,10,35,11788,11808,22,519,708.5,7678,RIGHT,2,Counting
Lina2,10,36,11838,12152,316,473.7,834.9,7584,RIGHT,2,Counting
Lina2,10,37,12180,12430,252,372.6,745,7559,RIGHT,2,Counting
Lina2,10,38,12474,12712,240,286.2,613.4,7214,RIGHT,2,Counting
Lina2,10,39,12780,13010,232,1176.4,643,6748,RIGHT,2,Counting
Lina2,10,40,13036,13316,282,1272.9,643.9,6683,RIGHT,2,Counting
Lina2,10,41,13354,13546,194,1272.9,500.6,6767,RIGHT,2,Counting
Lina2,10,42,13600,13868,270,1700.1,314.7,6623,RIGHT,2,Counting
Lina2,10,43,13904,14170,268,1734.3,523.5,6540,RIGHT,2,Counting
Lina2,10,44,14222,14694,474,1693,118.2,6471,RIGHT,2,Counting
Lina2,10,45,14708,14940,234,1704.7,144.3,6333,RIGHT,2,Counting
Lina2,10,46,14978,15212,236,1717.8,366,6476,RIGHT,2,Counting
Lina2,10,47,15238,15548,312,1710.9,269.2,6460,RIGHT,2,Counting
Lina2,10,48,15566,16016,452,1708.4,223.2,6233,RIGHT,2,Counting
Lina2,10,49,16052,16296,246,1712.5,383.3,6136,RIGHT,2,Counting
Lina2,10,50,16308,16562,256,1715.3,358.5,6249,RIGHT,2,Counting
Lina2,10,51,16610,16930,322,1666.4,86.4,6297,RIGHT,2,Counting
Lina2,10,52,16988,17266,280,1032.7,25.5,6566,RIGHT,2,Counting
Lina2,10,53,17316,17612,298,622.1,40.6,6833,RIGHT,2,Counting
Lina2,10,54,17638,17958,322,545.2,100.5,6920,RIGHT,2,Counting
Lina2,10,55,17988,18406,420,389.5,116.9,7001,RIGHT,2,Counting
Lina2,10,56,18440,18734,296,242.6,158.9,6894,RIGHT,2,Counting
Lina2,10,57,18750,18992,244,203.3,153.9,6892,RIGHT,2,Counting
Lina2,10,58,19014,19286,274,254.4,202.1,6876,RIGHT,2,Counting
Lina2,10,59,19316,19596,282,141.3,228.9,6970,RIGHT,2,Counting
Lina2,10,60,19826,20114,290,168.1,251.8,6998,RIGHT,2,Counting
Lina2,10,61,20126,23474,3350,216.1,259.8,7448,RIGHT,2,Counting
Lina2,10,62,23482,24614,1134,206.3,253.5,7299,RIGHT,2,Counting
Lina2,10,63,24622,28404,3784,213.1,239.7,7579,RIGHT,2,Counting
Lina2,10,64,28426,28590,166,186.2,257.5,8047,RIGHT,2,Counting
Lina2,10,65,28600,28724,126,206.4,249.6,7996,RIGHT,2,Counting
Lina2,10,66,28744,30808,2066,218.9,249.3,7631,RIGHT,2,Counting
Lina2,10,67,31268,31438,172,189.4,217.9,7898,RIGHT,2,Counting
Lina2,10,68,31452,41116,9666,203.1,253.1,7013,RIGHT,2,Counting
Martin12,1,1,4,352,350,460.4,427.2,5413,LEFT,2,Counting
Martin12,1,2,386,572,188,529.2,637.9,5467,LEFT,2,Counting
Martin12,1,3,626,822,198,155,641.3,5455,LEFT,2,Counting
Martin12,1,4,846,1180,336,86.6,610.3,5379,LEFT,2,Counting
Martin12,1,5,1198,1650,454,46.8,630,5493,LEFT,2,Counting
Martin12,1,6,1666,2032,368,79.6,613.6,5488,LEFT,2,Counting
Martin12,1,7,2048,2390,344,124.6,594.1,5465,LEFT,2,Counting
Martin12,1,8,2404,2972,570,159.7,604.2,5451,LEFT,2,Counting
Martin12,1,9,2992,3650,660,131.1,647.2,5397,LEFT,2,Counting
Martin12,1,10,3664,4124,462,143.4,684,5411,LEFT,2,Counting
Martin12,1,11,4140,4504,366,220,684.4,5339,LEFT,2,Counting
Martin12,1,12,4522,4696,176,202.7,743.1,5275,LEFT,2,Counting
Martin12,1,13,4726,5224,500,317.8,651.7,5172,LEFT,2,Counting
Martin12,1,14,5232,5614,384,306.7,642.7,5168,LEFT,2,Counting
Martin12,1,15,5632,6308,678,352.3,624.4,5112,LEFT,2,Counting
Martin12,1,16,6320,6642,324,376.7,616.4,5085,LEFT,2,Counting
Martin12,1,17,6654,7338,686,417.2,630,5093,LEFT,2,Counting
Martin12,1,18,7354,7790,438,436.1,656.2,5066,LEFT,2,Counting
Martin12,1,19,7798,8236,440,451.7,680.8,5210,LEFT,2,Counting
Martin12,1,20,8254,8868,616,502.1,695.4,5275,LEFT,2,Counting
Martin12,1,21,8888,9258,372,454.1,782.7,5369,LEFT,2,Counting
Martin12,1,22,9282,9592,312,588.2,766.3,5429,LEFT,2,Counting
Martin12,1,23,9618,10054,438,710.1,720.4,5154,LEFT,2,Counting
Martin12,1,24,10076,10336,262,673.7,679.2,4973,LEFT,2,Counting
Martin12,1,25,10352,10608,258,663.5,657.7,4910,LEFT,2,Counting
Martin12,1,26,10626,10846,222,642.3,624.3,4925,LEFT,2,Counting
Martin12,1,27,10856,11156,302,623.6,631.2,4970,LEFT,2,Counting
Martin12,1,28,11172,11702,532,615.1,607.8,4958,LEFT,2,Counting
Martin12,1,29,11720,12000,282,587.4,596.8,4980,LEFT,2,Counting
Martin12,1,30,12012,12316,306,612.7,587.9,5055,LEFT,2,Counting
Martin12,1,31,12334,13028,696,659.1,603.5,5093,LEFT,2,Counting
Martin12,1,32,13040,13486,448,682.7,606.7,5007,LEFT,2,Counting
Martin12,1,33,13502,14218,718,716.4,621.4,5051,LEFT,2,Counting
Martin12,1,34,14232,15082,852,754,618.2,5198,LEFT,2,Counting
Martin12,1,35,15102,15402,302,796.4,665.2,5176,LEFT,2,Counting
Martin12,1,36,15414,15920,508,821.1,671.5,5049,LEFT,2,Counting
Martin12,1,37,15938,16350,414,827.6,648.5,4896,LEFT,2,Counting
Martin12,1,38,16370,16646,278,856.6,642.8,4986,LEFT,2,Counting
Martin12,1,39,16668,17084,418,854.2,595.6,5091,LEFT,2,Counting
Martin12,1,40,17098,17764,668,876.3,617.7,5181,LEFT,2,Counting
