ParticipantID,Trial,FixationNo,StartTime,EndTime,Duration,PositionX,PositionY,PupilSize,EyeUsed,Order,Task
Jakob2,9,150,4388016,11772,590,1291.8,674.2,4744,LEFT,2,Searching
Jakob2,9,150,4388016,12052,258,1233,760.4,4943,LEFT,2,Searching
Jakob2,9,150,4388016,12498,406,1377.6,771.7,4954,LEFT,2,Searching
Jakob2,9,150,4388016,12746,218,1525.2,827.3,4974,LEFT,2,Searching
Jakob2,9,150,4388016,12946,180,1509.5,906,4962,LEFT,2,Searching
Jakob2,9,150,4388016,13346,374,1322.9,891.9,5105,LEFT,2,Searching
Jakob2,9,150,4388016,13574,194,1095,985.4,5260,LEFT,2,Searching
Jakob2,9,150,4388016,13820,208,1412.7,988.5,5197,LEFT,2,Searching
Jakob2,9,150,4388016,14064,176,681.8,1014.5,5315,LEFT,2,Searching
Jakob2,9,150,4388016,14264,146,273.7,1009.7,5300,LEFT,2,Searching
Jakob2,9,150,4388016,14492,196,30.5,1016.8,5248,LEFT,2,Searching
Jakob2,9,150,4388016,14810,292,235.6,1019.1,5267,LEFT,2,Searching
Jakob2,9,150,4388016,15082,248,370,997.6,5372,LEFT,2,Searching
Jakob2,9,150,4388016,15350,248,320.1,961.5,5384,LEFT,2,Searching
Jakob2,9,150,4388016,15644,252,72.1,886.7,5357,LEFT,2,Searching
Jakob2,9,150,4388016,15910,242,116.5,789.3,5413,LEFT,2,Searching
Jakob2,9,150,4388016,16210,238,761,837.4,5503,LEFT,2,Searching
Jakob2,9,150,4388016,16560,314,1069.8,876.8,5429,LEFT,2,Searching
Jakob2,9,150,4388016,16802,218,953.2,859.2,5514,LEFT,2,Searching
Jakob2,9,150,4388016,17248,420,770.4,871.5,5589,LEFT,2,Searching
Jakob2,9,150,4388016,17480,214,828.3,885.3,5560,LEFT,2,Searching
Jakob2,9,150,4388016,17698,182,1174.8,869.4,5364,LEFT,2,Searching
Jakob2,9,150,4388016,17878,166,1174.1,829.4,5300,LEFT,2,Searching
Jakob2,9,150,4388016,18058,140,986.9,767.7,5240,LEFT,2,Searching
Jakob2,9,150,4388016,18290,184,623.6,673.3,5319,LEFT,2,Searching
Jakob2,9,150,4388016,18520,208,562.7,648.8,5200,LEFT,2,Searching
Jakob2,9,150,4388016,18730,188,530.5,593.3,5059,LEFT,2,Searching
Jakob2,9,150,4388016,18946,150,910.1,169.9,4800,LEFT,2,Searching
Jakob2,9,150,4388016,19270,280,1246.8,84,4556,LEFT,2,Searching
Jakob2,9,150,4388016,19474,150,613.6,75.7,4613,LEFT,2,Searching
Jakob2,9,150,4388016,19696,168,49.9,72.1,4691,LEFT,2,Searching
Jakob2,9,150,4388016,19966,200,95.1,783.9,5117,LEFT,2,Searching
Jakob2,9,150,4388016,20324,338,104.3,736.4,5236,LEFT,2,Searching
Jakob2,9,150,4388016,20574,232,117.7,729.6,5208,LEFT,2,Searching
Jakob2,9,150,4388016,20962,350,514.3,679.9,5121,LEFT,2,Searching
Jakob2,9,150,4388016,21636,654,581.4,673.6,4986,LEFT,2,Searching
Jakob2,9,150,4388016,22210,522,1184,616,4570,LEFT,2,Searching
Jakob2,9,150,4388016,22472,240,1223.9,650.7,4306,LEFT,2,Searching
Jakob2,9,150,4388016,22790,302,1260.5,658.9,4521,LEFT,2,Searching
Jakob2,9,150,4388016,22920,86,1524.9,675,4687,LEFT,2,Searching
Jakob2,9,150,4388016,23110,166,1623,660.4,4724,LEFT,2,Searching
Jakob2,9,150,4388016,23312,164,1181.5,619.6,4701,LEFT,2,Searching
Jakob2,9,150,4388016,23402,66,1093.4,609.5,4742,LEFT,2,Searching
Jakob2,9,150,4388016,23674,222,1625.4,635.9,4690,LEFT,2,Searching
Jakob2,9,150,4388016,23922,184,732.8,576.6,4756,LEFT,2,Searching
Jakob2,9,150,4388016,24172,208,404.1,592.9,4928,LEFT,2,Searching
Jakob2,9,150,4388016,24488,294,492.5,581.4,4960,LEFT,2,Searching
Jakob2,9,150,4388016,24734,202,66.3,591.6,5129,LEFT,2,Searching
Jakob2,9,150,4388016,24978,202,483.2,549.3,5126,LEFT,2,Searching
Jakob2,9,150,4388016,25352,366,501.9,568.6,4885,LEFT,2,Searching
Jakob2,9,150,4388016,25598,184,1247.1,594.9,4684,LEFT,2,Searching
Jakob2,9,150,4388016,25774,118,663.7,566.3,4728,LEFT,2,Searching
Jakob2,9,150,4388016,26072,272,513.2,560.1,4667,LEFT,2,Searching
Jakob2,9,150,4388016,26316,232,490.1,559.9,4790,LEFT,2,Searching
Jakob2,9,150,4388016,26658,280,1384,533.3,4676,LEFT,2,Searching
Jakob2,9,150,4388016,26876,198,1392,494.5,4331,LEFT,2,Searching
Jakob2,9,150,4388016,27070,154,1310.8,346.2,4210,LEFT,2,Searching
Jakob2,9,150,4388016,27338,228,889.9,357.6,4392,LEFT,2,Searching
Jakob2,9,150,4388016,27636,238,670,152.4,4593,LEFT,2,Searching
Jakob2,9,150,4388016,28008,328,1007.8,71.4,4637,LEFT,2,Searching
Jakob2,9,150,4388016,28152,102,734.4,51.2,4621,LEFT,2,Searching
Jakob2,9,150,4388016,28388,182,155,72.8,4725,LEFT,2,Searching
Jakob2,9,150,4388016,28676,200,1236.7,825.6,4934,LEFT,2,Searching
Jakob2,9,150,4388016,29166,466,1380,775,4801,LEFT,2,Searching
Jakob2,9,150,4388016,29346,160,1450.4,764.5,4934,LEFT,2,Searching
Jakob2,9,150,4388016,29700,322,1264.6,912.8,4893,LEFT,2,Searching
Jakob2,9,150,4388016,30032,294,1438.9,963.5,4969,LEFT,2,Searching
Jakob2,9,150,4388016,30196,146,1354,1004.2,4918,LEFT,2,Searching
Jakob2,9,150,4388016,30498,262,969.6,1012.1,4974,LEFT,2,Searching
Jakob2,9,150,4388016,30770,254,908.1,999.4,5027,LEFT,2,Searching
Jakob2,9,150,4388016,30938,154,866.8,1020.2,5154,LEFT,2,Searching
Jakob2,9,150,4388016,31206,228,537.4,1026.8,5130,LEFT,2,Searching
Jakob2,9,150,4388016,31446,186,1386.1,826.5,4908,LEFT,2,Searching
Jakob2,9,150,4388016,31578,116,1379.7,788.6,4821,LEFT,2,Searching
Jakob2,9,150,4388016,31694,110,1388.8,774.5,4726,LEFT,2,Searching
Jakob2,9,150,4388016,31984,268,1479.4,718.1,4687,LEFT,2,Searching
Jakob2,9,150,4388016,32300,300,1440.3,694.5,4723,LEFT,2,Searching
Jakob2,9,150,4388016,32632,312,1363,677.2,4689,LEFT,2,Searching
Jakob2,9,150,4388016,32992,316,927.2,648.2,4739,LEFT,2,Searching
Jakob2,9,150,4388016,33246,208,540.5,629.6,4984,LEFT,2,Searching
Jakob2,9,150,4388016,33456,170,254.7,691.3,5089,LEFT,2,Searching
Jakob2,9,150,4388016,33798,320,128.3,709.2,5197,LEFT,2,Searching
Jakob2,9,150,4388016,34020,182,500.7,665.7,5208,LEFT,2,Searching
Jakob2,9,150,4388016,34302,232,9.1,707.6,5262,LEFT,2,Searching
Jakob2,9,150,4388016,34646,328,64.7,697.6,5328,LEFT,2,Searching
Jakob2,9,150,4388016,35124,446,247.3,834.1,5257,LEFT,2,Searching
Jakob2,9,150,4388016,35396,232,614.6,815.4,5212,LEFT,2,Searching
Jakob2,9,150,4388016,35650,232,737.4,814.1,5217,LEFT,2,Searching
Jakob2,9,150,4388016,35884,194,1172,797.9,5163,LEFT,2,Searching
Jakob2,9,150,4388016,36160,256,1113.1,786.1,5217,LEFT,2,Searching
Jakob2,9,150,4388016,36418,244,1075.4,788.5,5248,LEFT,2,Searching
Jakob2,9,150,4388016,36620,162,1264.2,691.1,5039,LEFT,2,Searching
Jakob2,9,150,4388016,36914,274,1338.5,646.7,4801,LEFT,2,Searching
Jakob2,9,150,4388016,37216,284,1435.1,637.5,4435,LEFT,2,Searching
Jakob2,9,150,4388016,37594,346,1432.4,722.1,4343,LEFT,2,Searching
Jakob2,9,150,4388016,37808,192,1547.1,711.8,4528,LEFT,2,Searching
Jakob2,9,150,4388016,38096,262,1560.9,832.6,4420,LEFT,2,Searching
Jakob2,9,150,4388016,38566,230,1409.6,1009.6,4782,LEFT,2,Searching
Jakob2,9,150,4388016,38740,128,1064.5,908.4,5009,LEFT,2,Searching
Jakob2,9,150,4388016,38994,232,1042.6,815.3,5094,LEFT,2,Searching
Jakob2,9,150,4388016,39196,186,1042.9,776.1,5122,LEFT,2,Searching
Jakob2,9,150,4388016,39472,254,995.6,715.9,5195,LEFT,2,Searching
Jakob2,9,150,4388016,39758,260,870.7,653.1,5278,LEFT,2,Searching
Jakob2,9,150,4388016,40102,304,666.3,641.1,5215,LEFT,2,Searching
Jakob2,9,150,4388016,40290,168,615.7,644,5227,LEFT,2,Searching
Jakob2,9,150,4388016,40658,308,12.9,863.8,5431,LEFT,2,Searching
Jakob2,9,150,4388016,40924,252,68.5,851.7,5390,LEFT,2,Searching
Jakob2,9,150,4388016,41174,214,139.7,663.2,5345,LEFT,2,Searching
Jakob2,10,144,4429216,34,32,136.6,659.2,5386,LEFT,2,Searching
Jakob2,10,144,4429216,310,258,88.9,667.7,5386,LEFT,2,Searching
Jakob2,10,144,4429216,556,192,676.8,645.2,5318,LEFT,2,Searching
Jakob2,10,144,4429216,818,232,502.5,655.4,5388,LEFT,2,Searching
Jakob2,10,144,4429216,1030,154,1111.2,822.2,5187,LEFT,2,Searching
Jakob2,10,144,4429216,1352,292,1244.3,912.7,5283,LEFT,2,Searching
Jakob2,10,144,4429216,1630,214,617.3,962.4,5544,LEFT,2,Searching
Jakob2,10,144,4429216,2020,374,571.4,956.6,5531,LEFT,2,Searching
Jakob2,10,144,4429216,2280,204,1059.1,735.5,5350,LEFT,2,Searching
Jakob2,10,144,4429216,2480,152,1183.3,597.7,5208,LEFT,2,Searching
Jakob2,10,144,4429216,2796,284,1363.5,683.4,5066,LEFT,2,Searching
Jakob2,10,144,4429216,3036,216,1490.6,642.3,4943,LEFT,2,Searching
Jakob2,10,144,4429216,3228,164,1293.9,657.4,4793,LEFT,2,Searching
Jakob2,10,144,4429216,3520,236,1413,354.1,4795,LEFT,2,Searching
Jakob2,10,144,4429216,3822,260,1488.5,206.5,4647,LEFT,2,Searching
Jakob2,10,144,4429216,4098,234,1257.2,138.8,4634,LEFT,2,Searching
Jakob2,10,144,4429216,4268,148,1213.5,124.5,4702,LEFT,2,Searching
Jakob2,10,144,4429216,4544,248,1066.3,191.1,4893,LEFT,2,Searching
Jakob2,10,144,4429216,4868,296,1182.9,197,4900,LEFT,2,Searching
Jakob2,10,144,4429216,5302,412,1126.8,268.4,4858,LEFT,2,Searching
Jakob2,10,144,4429216,5486,156,990.5,267.7,4899,LEFT,2,Searching
Jakob2,10,144,4429216,5744,232,859.2,295,4937,LEFT,2,Searching
Jakob2,10,144,4429216,5972,204,778.6,286.5,5024,LEFT,2,Searching
Jakob2,10,144,4429216,6240,242,678.7,320.9,5063,LEFT,2,Searching
Jakob2,10,144,4429216,6524,232,147.9,108.6,5143,LEFT,2,Searching
Jakob2,10,144,4429216,6840,274,411.9,35.4,5126,LEFT,2,Searching
Jakob2,10,144,4429216,7058,180,609.5,-8.2,5129,LEFT,2,Searching
Jakob2,10,144,4429216,7252,148,232.7,58.2,5224,LEFT,2,Searching
Jakob2,10,144,4429216,7578,282,599,5.9,5279,LEFT,2,Searching
Jakob2,10,144,4429216,7766,160,724.3,-2.4,5312,LEFT,2,Searching
Jakob2,10,144,4429216,8042,232,1134.5,-16.9,5190,LEFT,2,Searching
Jakob2,10,144,4429216,8338,268,1302.7,-35.3,4970,LEFT,2,Searching
Jakob2,10,144,4429216,8628,258,1539,2.6,4650,LEFT,2,Searching
Jakob2,10,144,4429216,8910,262,1592.9,18.6,4623,LEFT,2,Searching
Jakob2,10,144,4429216,9230,300,1610.3,46.6,4673,LEFT,2,Searching
Jakob2,10,144,4429216,9528,214,213.6,177.8,4932,LEFT,2,Searching
Jakob2,10,144,4429216,9950,404,182.1,139.2,4961,LEFT,2,Searching
Jakob2,10,144,4429216,10260,282,373.9,176.6,5083,LEFT,2,Searching
Jakob2,10,144,4429216,10672,338,946.9,112.7,5052,LEFT,2,Searching
Jakob2,10,144,4429216,10854,162,884.6,84.9,5036,LEFT,2,Searching
Jakob2,10,144,4429216,11038,142,1251.9,52.5,4852,LEFT,2,Searching
Jakob2,10,144,4429216,11336,234,1478.7,216.4,4693,LEFT,2,Searching
Jakob2,10,144,4429216,11492,134,1536.3,199,4671,LEFT,2,Searching
Jakob2,10,144,4429216,11768,230,975.4,202.5,4973,LEFT,2,Searching
Jakob2,10,144,4429216,11932,140,941.4,232.6,5056,LEFT,2,Searching
Jakob2,10,144,4429216,12292,298,110.7,398.6,5369,LEFT,2,Searching
Jakob2,10,144,4429216,12588,256,123.2,600.3,5469,LEFT,2,Searching
Jakob2,10,144,4429216,12764,128,129.3,927.8,5601,LEFT,2,Searching
Jakob2,10,144,4429216,12946,136,166.8,591.4,5647,LEFT,2,Searching
Jakob2,10,144,4429216,13214,218,522.4,918.1,5625,LEFT,2,Searching
Jakob2,10,144,4429216,13394,138,134.6,984.7,5667,LEFT,2,Searching
Jakob2,10,144,4429216,13816,376,583.7,940.9,5723,LEFT,2,Searching
Jakob2,10,144,4429216,13992,130,197.9,933.3,5745,LEFT,2,Searching
Jakob2,10,144,4429216,14434,418,86.6,880.2,5752,LEFT,2,Searching
Jakob2,10,144,4429216,14556,100,-7,865.4,5741,LEFT,2,Searching
Jakob2,10,144,4429216,14834,232,478.5,696,5599,LEFT,2,Searching
Jakob2,10,144,4429216,15082,228,539,642.8,5485,LEFT,2,Searching
Jakob2,10,144,4429216,15490,386,488.7,687.9,5481,LEFT,2,Searching
Jakob2,10,144,4429216,15784,254,721.6,521.1,5398,LEFT,2,Searching
Jakob2,10,144,4429216,15992,188,687.1,493.1,5308,LEFT,2,Searching
Jakob2,10,144,4429216,16440,418,751.6,604.9,5255,LEFT,2,Searching
Jakob2,10,144,4429216,16762,272,1075.5,851.7,5103,LEFT,2,Searching
Jakob2,10,144,4429216,17250,204,1281.8,955.8,5030,LEFT,2,Searching
Jakob2,10,144,4429216,17472,146,1576,783.5,4709,LEFT,2,Searching
Jakob2,10,144,4429216,17526,36,1572.7,780.6,4685,LEFT,2,Searching
Jakob2,10,144,4429216,17642,110,1571,783.7,4680,LEFT,2,Searching
Jakob2,10,144,4429216,17732,22,1580.2,789.2,4644,LEFT,2,Searching
Jakob2,10,144,4429216,18002,164,1375.6,886.7,4807,LEFT,2,Searching
Jakob2,10,144,4429216,18332,274,1476.3,529.9,4805,LEFT,2,Searching
Jakob2,10,144,4429216,18562,212,1508,513.9,4775,LEFT,2,Searching
Jakob2,10,144,4429216,18730,144,1626.8,556.5,4659,LEFT,2,Searching
Jakob2,10,144,4429216,19000,226,1597,237,4600,LEFT,2,Searching
Jakob2,10,144,4429216,19534,510,1585.2,164.6,4514,LEFT,2,Searching
Jakob2,10,144,4429216,19686,132,1574.2,112.4,4453,LEFT,2,Searching
Jakob2,10,144,4429216,20002,250,1299.9,528.6,4601,LEFT,2,Searching
Jakob2,10,144,4429216,20290,266,1296.1,434.4,4758,LEFT,2,Searching
Jakob2,10,144,4429216,20580,230,579.8,383,5116,LEFT,2,Searching
Jakob2,10,144,4429216,20860,258,505.1,420.4,5107,LEFT,2,Searching
Jakob2,10,144,4429216,21264,346,173.2,505.6,5343,LEFT,2,Searching
Jakob2,10,144,4429216,21478,198,133.1,526.5,5449,LEFT,2,Searching
Jakob2,10,144,4429216,21758,254,59.3,428.1,5491,LEFT,2,Searching
Jakob2,10,144,4429216,22122,302,665.8,424.4,5499,LEFT,2,Searching
Jakob2,10,144,4429216,22400,236,865.6,619.8,5520,LEFT,2,Searching
Jakob2,10,144,4429216,22752,242,1469.9,706.4,5312,LEFT,2,Searching
Jakob2,10,144,4429216,23010,204,805.5,521.9,5471,LEFT,2,Searching
Jakob2,10,144,4429216,23814,786,792.3,488.8,5574,LEFT,2,Searching
Jakob2,10,144,4429216,24026,162,585.1,411.7,5712,LEFT,2,Searching
Jakob2,10,144,4429216,24384,336,502.2,450.3,5750,LEFT,2,Searching
Jakob2,10,144,4429216,24714,286,223,514.3,5919,LEFT,2,Searching
Jakob2,10,144,4429216,24960,224,141.4,534.1,5946,LEFT,2,Searching
Jakob2,10,144,4429216,25294,298,496.8,441.9,5781,LEFT,2,Searching
Jakob2,10,144,4429216,25552,240,444.2,414.9,5761,LEFT,2,Searching
Jakob2,10,144,4429216,25740,176,418,405,5686,LEFT,2,Searching
Jakob2,10,144,4429216,25980,218,369.4,464.2,5666,LEFT,2,Searching
Jakob2,10,144,4429216,26250,232,441.4,306.4,5590,LEFT,2,Searching
Jakob2,10,144,4429216,26470,184,282.5,396.6,5595,LEFT,2,Searching
Jakob2,10,144,4429216,26790,276,236.9,615.1,5671,LEFT,2,Searching
Jakob2,10,144,4429216,26946,140,197.7,611.6,5722,LEFT,2,Searching
Jakob2,10,144,4429216,27334,342,57.3,289.4,5575,LEFT,2,Searching
Jakob2,10,144,4429216,27680,292,546.6,164.4,5303,LEFT,2,Searching
Jakob2,10,144,4429216,27998,238,975.5,711.8,5209,LEFT,2,Searching
Jakob2,10,144,4429216,28400,360,894,595.6,5254,LEFT,2,Searching
Jakob2,10,144,4429216,28696,264,1093.2,561.8,5345,LEFT,2,Searching
Jakob2,10,144,4429216,28848,110,1460.6,639.2,5218,LEFT,2,Searching
Jakob2,10,144,4429216,29262,384,1684.7,616.4,5044,LEFT,2,Searching
Jakob2,10,144,4429216,29486,208,1661.8,592.7,4932,LEFT,2,Searching
Jakob2,10,144,4429216,29744,224,1400.8,608.8,5030,LEFT,2,Searching
Jakob2,10,144,4429216,30132,346,1442,461.2,5079,LEFT,2,Searching
Jakob2,10,144,4429216,30486,330,1509.6,596.8,5020,LEFT,2,Searching
Jakob2,10,144,4429216,30714,206,1450.2,696.9,5104,LEFT,2,Searching
Jakob2,10,144,4429216,30982,218,1544.5,251.4,5085,LEFT,2,Searching
Jakob2,10,144,4429216,31290,284,1567.5,166.4,4999,LEFT,2,Searching
Jakob2,10,144,4429216,31480,172,1576.5,122.6,4814,LEFT,2,Searching
Jakob2,10,144,4429216,31796,278,1603.1,343.3,4873,LEFT,2,Searching
Jakob2,10,144,4429216,32090,248,1238.6,281.2,5124,LEFT,2,Searching
Jakob2,10,144,4429216,32278,162,1109.7,251.9,5218,LEFT,2,Searching
Jakob2,10,144,4429216,32480,182,1047.8,250.8,5229,LEFT,2,Searching
Jakob2,10,144,4429216,32792,286,939,259.1,5225,LEFT,2,Searching
Jakob2,10,144,4429216,33126,324,962.8,282.2,5216,LEFT,2,Searching
Jakob2,10,144,4429216,33432,278,788,354.4,5251,LEFT,2,Searching
Jakob2,10,144,4429216,33776,322,751.8,436.8,5341,LEFT,2,Searching
Jakob2,10,144,4429216,33906,120,784.5,453.1,5440,LEFT,2,Searching
Jakob2,10,144,4429216,34432,468,1143.9,191,5341,LEFT,2,Searching
Jakob2,10,144,4429216,35228,784,1158.7,198.1,5298,LEFT,2,Searching
Jakob2,10,144,4429216,35538,284,1243.7,137.5,5035,LEFT,2,Searching
Jakob2,10,144,4429216,35834,282,1220.3,128.5,5027,LEFT,2,Searching
Jakob2,10,144,4429216,36274,416,1313.2,83.2,4907,LEFT,2,Searching
Jakob2,10,144,4429216,36522,190,820.2,87.3,5021,LEFT,2,Searching
Jakob2,10,144,4429216,36842,292,664,107.3,5000,LEFT,2,Searching
Jakob2,10,144,4429216,37140,276,594.2,114.2,5015,LEFT,2,Searching
Jakob2,10,144,4429216,37476,318,569.4,83.4,4968,LEFT,2,Searching
Jakob2,10,144,4429216,37790,286,735.5,73.4,5054,LEFT,2,Searching
Jakob2,10,144,4429216,37942,128,755.8,179.8,5145,LEFT,2,Searching
Jakob2,10,144,4429216,38258,286,593,45.4,5132,LEFT,2,Searching
Jakob2,10,144,4429216,38578,312,604.8,25.4,5224,LEFT,2,Searching
Jakob2,10,144,4429216,38900,270,123,105.6,5225,LEFT,2,Searching
Jakob2,10,144,4429216,39144,220,177.4,169.1,5270,LEFT,2,Searching
Jakob2,10,144,4429216,39412,228,320.9,354.7,5473,LEFT,2,Searching
Jakob2,10,144,4429216,39776,338,469.4,364.3,5543,LEFT,2,Searching
Jakob2,10,144,4429216,40006,204,643.5,279.1,5537,LEFT,2,Searching
Jakob2,10,144,4429216,40338,312,710.2,288.1,5466,LEFT,2,Searching
Jakob2,10,144,4429216,40636,262,899.1,241.9,5446,LEFT,2,Searching
Jakob2,10,144,4429216,40948,290,974,202.1,5453,LEFT,2,Searching
Jakob2,10,144,4429216,41174,214,965.5,235.5,5485,LEFT,2,Searching
elisius1,1,1,4,106,104,755.3,423.9,5016,RIGHT,1,Searching
elisius1,1,2,144,356,214,799,346.8,4789,RIGHT,1,Searching
elisius1,1,3,404,626,224,894.9,569,4677,RIGHT,1,Searching
elisius1,1,4,656,806,152,994.4,677.1,4663,RIGHT,1,Searching
elisius1,1,5,858,1066,210,557.8,761.9,4643,RIGHT,1,Searching
elisius1,1,6,1104,1262,160,348.9,578.7,4532,RIGHT,1,Searching
elisius1,1,7,1308,1452,146,170,660.7,4480,RIGHT,1,Searching
elisius1,1,8,1492,1698,208,472.7,718.5,4578,RIGHT,1,Searching
elisius1,1,9,1722,1814,94,524.4,734.4,4560,RIGHT,1,Searching
elisius1,1,10,1854,2000,148,779.3,497.5,4546,RIGHT,1,Searching
elisius1,1,11,2052,2316,266,1406.7,716,4552,RIGHT,1,Searching
elisius1,1,12,2344,2782,440,1516.6,643.5,4535,RIGHT,1,Searching
elisius1,1,13,2812,3032,222,1474.5,520.6,4567,RIGHT,1,Searching
elisius1,1,14,3052,3142,92,1464.8,479.1,4574,RIGHT,1,Searching
elisius1,1,15,3208,3506,300,692.4,552.8,4735,RIGHT,1,Searching
elisius1,1,16,3548,3668,122,1000.1,642.9,4803,RIGHT,1,Searching
elisius1,1,17,3692,3936,246,926.8,598.4,4795,RIGHT,1,Searching
elisius1,1,18,3966,4194,230,730.8,673.1,4722,RIGHT,1,Searching
elisius1,1,19,4242,4438,198,460.5,732.6,4781,RIGHT,1,Searching
elisius1,1,20,4482,4542,62,758.1,758.9,4749,RIGHT,1,Searching
elisius1,1,21,4594,4822,230,449.5,582.7,4807,RIGHT,1,Searching
elisius1,1,22,4862,5172,312,641.9,541.5,4790,RIGHT,1,Searching
elisius1,1,23,5236,5444,210,240.8,721.4,4864,RIGHT,1,Searching
elisius1,1,24,5454,5618,166,257.3,708,4938,RIGHT,1,Searching
elisius1,1,25,5648,5918,272,265.8,540.1,4756,RIGHT,1,Searching
elisius1,1,26,5984,6168,186,128.5,916.9,4840,RIGHT,1,Searching
elisius1,1,27,6186,6276,92,150.5,944,4965,RIGHT,1,Searching
elisius1,1,28,6330,6642,314,502.8,481,5029,RIGHT,1,Searching
elisius1,1,29,6710,6922,214,1399.7,771,4995,RIGHT,1,Searching
elisius1,1,30,6964,7350,388,1244.6,773.9,5084,RIGHT,1,Searching
elisius1,1,31,7376,7546,172,1291.8,846,4900,RIGHT,1,Searching
elisius1,1,32,7564,7636,74,1336.9,808.9,4903,RIGHT,1,Searching
elisius1,1,33,7658,7746,90,1316.6,776.3,4905,RIGHT,1,Searching
elisius1,1,34,7792,8004,214,1340.9,952.2,4850,RIGHT,1,Searching
elisius1,1,35,8018,8432,416,1329,971.6,4982,RIGHT,1,Searching
elisius1,1,36,8488,8752,266,984.8,632.6,4998,RIGHT,1,Searching
elisius1,1,37,8784,9100,318,797.5,699.3,4865,RIGHT,1,Searching
elisius1,1,38,9150,9378,230,477.2,739.6,4847,RIGHT,1,Searching
elisius1,1,39,9414,9744,332,492.6,564.7,4857,RIGHT,1,Searching
elisius1,1,40,9774,9914,142,341.2,496,4872,RIGHT,1,Searching
elisius1,1,41,9936,10116,182,400.4,493.6,4889,RIGHT,1,Searching
elisius1,1,42,10166,10358,194,229.3,690.7,4928,RIGHT,1,Searching
elisius1,1,43,10380,10628,250,285.5,655.5,4937,RIGHT,1,Searching
elisius1,1,44,10702,10966,266,1365.9,662.8,4703,RIGHT,1,Searching
elisius1,1,45,10990,11308,320,1385,609.7,4740,RIGHT,1,Searching
elisius1,1,46,11348,11524,178,1072.7,720.4,4702,RIGHT,1,Searching
elisius1,1,47,11542,11752,212,1124.5,724.6,4863,RIGHT,1,Searching
elisius1,1,48,11792,11952,162,753.8,608.6,4942,RIGHT,1,Searching
elisius1,1,49,11978,12126,150,784.9,680.8,4805,RIGHT,1,Searching
elisius1,1,50,12150,12310,162,821.4,731.2,4832,RIGHT,1,Searching
elisius1,1,51,12320,12446,128,798.7,728.7,4866,RIGHT,1,Searching
elisius1,1,52,12494,12830,338,476.5,744.8,4879,RIGHT,1,Searching
elisius1,1,53,12868,13150,284,377.8,599.6,4785,RIGHT,1,Searching
elisius1,1,54,13170,13412,244,405.6,569.3,4786,RIGHT,1,Searching
elisius1,1,55,13476,13656,182,1195.1,538.8,4803,RIGHT,1,Searching
elisius1,1,56,13726,13948,224,520.3,465.8,5096,RIGHT,1,Searching
elisius1,1,57,13970,14104,136,597.4,425.9,5086,RIGHT,1,Searching
elisius1,1,58,14146,14400,256,710.6,187.4,4990,RIGHT,1,Searching
elisius1,1,59,14460,14600,142,1516.9,184.5,4737,RIGHT,1,Searching
elisius1,1,60,14618,14780,164,1493.5,154.7,4746,RIGHT,1,Searching
elisius1,1,61,14814,14968,156,1534.2,4,4561,RIGHT,1,Searching
elisius1,1,62,14982,15094,114,1563.1,4.8,4476,RIGHT,1,Searching
elisius1,1,63,15146,15210,66,1047,91,4598,RIGHT,1,Searching
elisius1,1,64,15272,15452,182,503.7,471.6,4927,RIGHT,1,Searching
elisius1,1,65,15506,15746,242,90.2,421.3,4802,RIGHT,1,Searching
elisius1,1,66,15790,16024,236,80.7,629.9,4905,RIGHT,1,Searching
elisius1,1,67,16070,16270,202,440.6,774.6,4948,RIGHT,1,Searching
elisius1,1,68,16324,16446,124,989.3,844.1,4930,RIGHT,1,Searching
elisius1,1,69,16508,16668,162,295.1,908.6,4985,RIGHT,1,Searching
elisius1,1,70,16712,16824,114,131.5,948.7,4997,RIGHT,1,Searching
elisius1,1,71,16906,17120,216,1403.8,922.1,4917,RIGHT,1,Searching
elisius1,1,72,17146,17486,342,1332,969.9,5145,RIGHT,1,Searching
elisius1,1,73,17524,17746,224,1427.8,720.8,5203,RIGHT,1,Searching
elisius1,1,74,17774,18022,250,1546.7,683.1,5041,RIGHT,1,Searching
elisius1,1,75,18048,18194,148,1567.1,622.4,4918,RIGHT,1,Searching
elisius1,1,76,18250,18632,384,988.6,575.7,5027,RIGHT,1,Searching
elisius1,1,77,18664,18956,294,738.9,661.3,5049,RIGHT,1,Searching
elisius1,1,78,18980,19156,178,667.6,652.4,5023,RIGHT,1,Searching
elisius1,1,79,19186,19370,186,733.3,734.1,4923,RIGHT,1,Searching
elisius1,1,80,19392,19746,356,782.8,735.7,4968,RIGHT,1,Searching
elisius1,1,81,19784,20150,368,465.2,613,4884,RIGHT,1,Searching
elisius1,1,82,20170,20362,194,432.7,564.6,4847,RIGHT,1,Searching
elisius1,1,83,20394,20536,144,636.5,535.9,4880,RIGHT,1,Searching
elisius1,1,84,20590,20886,298,279.8,667.5,5002,RIGHT,1,Searching
elisius1,1,85,20914,21176,264,194.4,610.1,4929,RIGHT,1,Searching
elisius1,2,1,4,124,122,193.1,613.7,4945,RIGHT,1,Searching
elisius1,2,2,186,392,208,1203.3,650.7,4971,RIGHT,1,Searching
elisius1,2,3,440,756,318,844.4,508.7,5215,RIGHT,1,Searching
elisius1,2,4,768,1080,314,819.8,515.9,5330,RIGHT,1,Searching
elisius1,2,5,1100,1292,194,791.2,533.8,5459,RIGHT,1,Searching
